t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.4921,0.016755,0.000000,-0.044321,0.044321,0.0000,0.0000,0.0000,-0.002351,-0.053689,0.049087,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5089,0.016766,0.000000,-0.042858,0.042858,0.0000,0.0000,0.0000,-0.002351,-0.050621,0.047553,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5256,0.016752,0.000000,-0.041396,0.041396,0.0000,0.0000,0.0000,-0.002351,-0.044485,0.046019,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5424,0.016768,0.000000,-0.039933,0.039933,0.0000,0.0000,0.0000,-0.002339,-0.042951,0.042951,0.4371,0.5337,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5592,0.016764,0.000000,-0.038470,0.038470,0.0000,0.0000,0.0000,-0.002352,-0.046019,0.041417,0.4253,0.4776,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5759,0.016768,0.000000,-0.037006,0.037006,0.0000,0.0000,0.0000,-0.002352,-0.046019,0.041417,0.4253,0.4776,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5927,0.016752,0.000000,-0.035544,0.035544,0.0000,0.0000,0.0000,-0.002350,-0.042951,0.039884,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6098,0.017154,0.000000,-0.034048,0.034048,0.0000,0.0000,0.0000,-0.002350,-0.038350,0.039884,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6266,0.016756,0.000000,-0.032585,0.032585,0.0000,0.0000,0.0000,-0.002350,-0.038350,0.038350,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6434,0.016782,0.000000,-0.031121,0.031121,0.0000,0.0000,0.0000,-0.002339,-0.039884,0.036816,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
