t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.3101,0.016746,-0.003690,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.3269,0.016757,-0.003673,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.3436,0.016755,-0.003656,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.3604,0.016759,-0.003640,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.3771,0.016758,-0.003623,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.3939,0.016779,-0.003606,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.4107,0.016759,-0.003589,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.4275,0.016768,-0.003573,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.4442,0.016760,-0.003556,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.4616,0.017361,-0.003538,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.4783,0.016759,-0.003522,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.4951,0.016754,-0.003505,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.5121,0.016974,-0.003488,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005770,-1.569262,1.566194,-0.0223,0.3089,0.3311,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.500078,-0.487806
