t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.3917,0.016745,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.174874,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.4085,0.016854,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.4254,0.016828,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.4421,0.016761,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.4589,0.016738,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.4756,0.016748,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000625,0.000536,-0.002168,0.6222,0.5679,1.1207,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.552233
1.4924,0.016747,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000581,0.000493,-0.002153,0.5666,0.5487,1.0617,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.5091,0.016750,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000498,-0.002154,0.5724,0.5507,1.0679,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.5258,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000498,-0.002154,0.5724,0.5507,1.0679,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.5426,0.016705,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000498,-0.002154,0.5724,0.5507,1.0679,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.5593,0.016740,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000498,-0.002154,0.5724,0.5507,1.0679,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.5760,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000498,-0.002154,0.5724,0.5507,1.0679,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.5928,0.016750,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000639,0.000481,-0.002142,0.6112,0.5153,1.0136,-0.176408,0.173340,0.000000,0.578311,-0.578311,0.585981,-0.582913,0.582913,-0.553767
1.6095,0.016752,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000580,0.000499,-0.002156,0.5678,0.5542,1.0729,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.6263,0.016742,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.6430,0.016746,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
